Timestamp,Device_ID,Service,Software_Version,Signal_Latency_ms,Packet_Loss_Rate,Reconnect_Count,Latency_Rolling_24h,Telemetry_Risk_Score,Telemetry_Anomaly
2024-01-16 06:00:00,DEV-0018,Notification-Service,v2.0,83.312,0.01228,0,73.83820833333333,49.2,False
2024-01-16 06:00:00,DEV-0049,API-Gateway,v1.5,68.847,0.01225,0,76.79475000000001,35.4,False
2024-01-16 07:00:00,DEV-0002,Data-Ingestion,v1.5,76.685,0.01486,0,85.66945833333334,46.1,False
2024-01-16 08:00:00,DEV-0014,Notification-Service,v2.0,103.959,0.00817,2,74.2075,68.2,False
2024-01-16 09:00:00,DEV-0009,Data-Ingestion,v1.4,83.795,0.01023,1,85.15391666666667,55.6,False
2024-01-16 09:00:00,DEV-0028,API-Gateway,v1.5,83.259,0.01878,0,77.73770833333334,58.1,False
2024-01-16 10:00:00,DEV-0049,Data-Ingestion,v2.0,82.658,0.00547,0,84.05079166666667,37.8,False
2024-01-16 10:00:00,DEV-0025,Data-Ingestion,v1.5,91.166,0.00998,0,85.91391666666668,52.3,False
2024-01-16 10:00:00,DEV-0029,Data-Ingestion,v1.5,56.148,0.02824,1,84.74908333333333,52.9,False
2024-01-16 10:00:00,DEV-0040,API-Gateway,v1.4,63.602,0.00498,0,76.696375,20.7,False
2024-01-16 11:00:00,DEV-0021,API-Gateway,v1.4,78.616,0.01012,0,76.77679166666667,40.5,False
2024-01-16 11:00:00,DEV-0016,API-Gateway,v1.5,85.082,0.00062,0,76.79608333333333,35.9,False
2024-01-16 11:00:00,DEV-0011,Data-Ingestion,v1.4,108.671,0.01584,0,84.18400000000001,71.1,False
2024-01-16 11:00:00,DEV-0006,Data-Ingestion,v1.5,92.539,0.01843,0,84.28329166666667,66.2,False
2024-01-16 12:00:00,DEV-0018,Data-Ingestion,v1.5,65.141,0.0121,1,82.65116666666667,41.8,False
2024-01-16 12:00:00,DEV-0021,Data-Ingestion,v2.0,89.443,0.01569,0,82.42412499999999,60.0,False
2024-01-16 13:00:00,DEV-0019,Reporting-Service,v2.0,73.275,0.02063,2,80.013875,60.8,False
2024-01-16 14:00:00,DEV-0039,Reporting-Service,v1.5,93.907,0.00499,0,79.68120833333334,47.3,False
2024-01-16 14:00:00,DEV-0040,Reporting-Service,v2.0,43.89,0.01157,0,78.802,24.9,False
2024-01-16 14:00:00,DEV-0050,Reporting-Service,v1.5,58.528,0.02502,0,79.17083333333333,43.5,False
2024-01-16 15:00:00,DEV-0028,Notification-Service,v1.5,69.425,0.0,0,74.92508333333333,19.2,False
2024-01-16 16:00:00,DEV-0004,Reporting-Service,v2.0,78.603,0.02893,0,80.162875,59.4,False
2024-01-16 16:00:00,DEV-0015,Reporting-Service,v1.4,95.075,0.01126,0,79.93704166666667,57.6,False
2024-01-16 16:00:00,DEV-0002,Notification-Service,v1.5,69.957,0.01136,0,76.04195833333334,34.5,False
2024-01-16 17:00:00,DEV-0032,Data-Ingestion,v2.0,63.193,0.01285,0,81.323875,32.5,False
2024-01-16 17:00:00,DEV-0003,Data-Ingestion,v2.0,78.047,0.01402,0,81.40033333333334,46.6,False
2024-01-16 17:00:00,DEV-0021,API-Gateway,v2.0,107.427,0.0195,0,78.38725,74.7,False
2024-01-16 17:00:00,DEV-0010,Reporting-Service,v1.5,86.121,0.01693,0,80.75525,58.7,False
2024-01-16 18:00:00,DEV-0031,Notification-Service,v1.5,91.674,0.00629,0,76.56475,47.1,False
2024-01-16 18:00:00,DEV-0038,Reporting-Service,v1.5,92.828,0.01941,0,81.26520833333333,67.2,False
2024-01-16 18:00:00,DEV-0037,API-Gateway,v2.0,57.953,0.01504,0,78.06516666666666,33.6,False
2024-01-16 18:00:00,DEV-0015,Data-Ingestion,v1.4,52.279,0.01012,0,78.95716666666667,23.7,False
2024-01-16 19:00:00,DEV-0046,Reporting-Service,v1.5,97.622,0.0,0,80.98216666666667,44.7,False
2024-01-16 19:00:00,DEV-0011,Reporting-Service,v1.5,88.969,0.01239,0,80.35491666666667,54.3,False
2024-01-16 19:00:00,DEV-0041,Data-Ingestion,v2.0,77.704,0.00494,0,78.95591666666667,32.0,False
2024-01-16 20:00:00,DEV-0027,Data-Ingestion,v1.5,140.343,0.02044,0,80.53091666666667,79.6,False
2024-01-16 20:00:00,DEV-0002,Reporting-Service,v1.4,97.28,0.00641,1,81.567875,60.8,False
2024-01-16 21:00:00,DEV-0023,Data-Ingestion,v2.0,91.569,0.00412,0,81.282875,44.5,False
2024-01-16 21:00:00,DEV-0040,Reporting-Service,v1.4,59.655,0.0001,1,81.033625,24.0,False
2024-01-16 21:00:00,DEV-0037,Notification-Service,v1.5,112.772,0.02383,0,77.500125,80.2,False
2024-01-16 22:00:00,DEV-0015,Data-Ingestion,v1.5,95.332,0.00598,0,81.36541666666666,49.7,False
2024-01-16 23:00:00,DEV-0003,API-Gateway,v1.4,70.099,0.0,0,76.95933333333333,19.7,False
2024-01-16 23:00:00,DEV-0028,API-Gateway,v1.4,117.556,0.0,0,79.22883333333333,51.4,False
2024-01-17 00:00:00,DEV-0003,API-Gateway,v1.5,113.874,0.01584,1,80.12245833333333,82.2,False
2024-01-17 00:00:00,DEV-0030,Reporting-Service,v2.0,87.372,0.01503,0,80.79645833333333,57.3,False
2024-01-17 00:00:00,DEV-0047,Data-Ingestion,v1.5,108.313,0.00608,0,82.0805,55.5,False
2024-01-17 01:00:00,DEV-0048,Reporting-Service,v1.5,67.429,0.01991,0,80.136375,44.3,False
2024-01-17 01:00:00,DEV-0042,Notification-Service,v1.4,63.395,0.01594,0,79.02970833333333,37.4,False
2024-01-17 01:00:00,DEV-0023,API-Gateway,v1.4,84.423,0.00951,0,81.21970833333333,45.5,False
2024-01-17 01:00:00,DEV-0041,Data-Ingestion,v2.0,95.663,0.02264,1,83.43062499999999,81.9,False
2024-01-17 02:00:00,DEV-0002,Data-Ingestion,v2.0,70.212,0.00528,0,83.34545833333333,25.4,False
2024-01-17 02:00:00,DEV-0009,Notification-Service,v1.5,67.343,0.01621,0,78.08454166666667,40.3,False
2024-01-17 03:00:00,DEV-0010,Data-Ingestion,v1.4,112.376,0.02082,0,85.28920833333332,77.7,False
2024-01-17 04:00:00,DEV-0047,Notification-Service,v1.4,87.669,0.02105,1,78.49791666666665,73.9,False
2024-01-17 04:00:00,DEV-0046,Notification-Service,v1.4,80.553,0.00665,1,77.78620833333333,46.1,False
2024-01-17 04:00:00,DEV-0033,Notification-Service,v1.4,71.834,0.01437,0,75.68125,41.0,False
2024-01-17 04:00:00,DEV-0002,Reporting-Service,v2.0,81.913,0.01894,0,79.01095833333333,56.5,False
2024-01-17 05:00:00,DEV-0045,Reporting-Service,v1.5,72.971,0.0131,0,77.79241666666667,39.8,False
2024-01-17 05:00:00,DEV-0034,Reporting-Service,v2.0,117.905,0.0076,1,79.42204166666666,69.4,False
2024-01-17 05:00:00,DEV-0006,Notification-Service,v2.0,81.764,0.00947,0,76.74354166666667,42.4,False
2024-01-17 05:00:00,DEV-0016,Data-Ingestion,v1.5,87.528,0.01147,0,85.19816666666667,51.7,False
2024-01-17 06:00:00,DEV-0037,Notification-Service,v1.4,69.991,0.00665,0,76.98341666666666,26.9,False
2024-01-17 07:00:00,DEV-0050,API-Gateway,v1.5,77.247,0.00456,0,81.78516666666667,31.1,False
2024-01-17 07:00:00,DEV-0023,Notification-Service,v2.0,52.86,0.00537,0,76.08883333333334,16.5,False
2024-01-17 08:00:00,DEV-0039,Notification-Service,v1.5,98.69,0.02289,0,76.733875,74.6,False
2024-01-17 08:00:00,DEV-0022,Data-Ingestion,v1.5,62.466,0.01604,0,86.10508333333333,36.9,False
2024-01-17 08:00:00,DEV-0024,Data-Ingestion,v1.4,82.089,0.01389,0,85.32366666666667,50.4,False
2024-01-17 08:00:00,DEV-0042,Data-Ingestion,v2.0,103.162,0.0,1,86.080375,56.6,False
2024-01-17 09:00:00,DEV-0047,Data-Ingestion,v2.0,123.174,0.0,0,88.504,51.9,False
2024-01-17 09:00:00,DEV-0015,Reporting-Service,v1.5,60.206,0.01954,0,78.36708333333333,39.8,False
2024-01-17 09:00:00,DEV-0044,Data-Ingestion,v1.4,94.88,0.00699,0,86.86320833333333,50.5,False
2024-01-17 10:00:00,DEV-0024,API-Gateway,v1.5,69.261,0.0,0,80.08745833333333,19.2,False
2024-01-17 10:00:00,DEV-0029,API-Gateway,v1.4,65.106,0.0066,0,82.23333333333333,23.4,False
2024-01-17 10:00:00,DEV-0023,Notification-Service,v1.5,78.406,0.00504,0,78.35225000000001,32.7,False
2024-01-17 10:00:00,DEV-0001,Reporting-Service,v2.0,90.707,0.01195,1,78.52316666666665,64.7,False
2024-01-17 11:00:00,DEV-0045,Data-Ingestion,v1.4,73.391,0.01579,0,88.71970833333334,44.4,False
2024-01-17 11:00:00,DEV-0015,API-Gateway,v2.0,48.592,0.0222,0,78.27591666666667,38.8,False
2024-01-17 11:00:00,DEV-0021,API-Gateway,v1.4,96.522,0.02381,0,78.61333333333333,73.8,False
2024-01-17 11:00:00,DEV-0030,Data-Ingestion,v2.0,79.1,0.00349,0,89.46033333333332,31.8,False
2024-01-17 12:00:00,DEV-0008,Notification-Service,v2.0,72.411,0.01213,0,78.44658333333334,37.8,False
2024-01-17 12:00:00,DEV-0023,Notification-Service,v1.5,66.131,0.01708,0,78.0305,40.5,False
2024-01-17 13:00:00,DEV-0031,API-Gateway,v2.0,78.266,0.00764,0,78.49625,36.0,False
2024-01-17 13:00:00,DEV-0031,Reporting-Service,v1.5,69.33,0.00411,0,78.41816666666666,23.5,False
2024-01-17 14:00:00,DEV-0049,API-Gateway,v1.4,92.619,0.01779,0,78.79833333333333,65.5,False
2024-01-17 15:00:00,DEV-0029,API-Gateway,v1.5,85.08,0.01541,1,79.04758333333332,65.2,False
2024-01-17 15:00:00,DEV-0006,Reporting-Service,v1.4,68.636,0.01259,0,77.82404166666667,35.6,False
2024-01-17 16:00:00,DEV-0003,Notification-Service,v1.5,85.905,0.01018,0,79.93079166666666,48.0,False
2024-01-17 16:00:00,DEV-0019,API-Gateway,v1.4,107.66,0.0185,0,78.815,73.8,False
2024-01-17 16:00:00,DEV-0015,API-Gateway,v2.0,54.261,0.00704,0,77.25862500000001,19.1,False
2024-01-17 16:00:00,DEV-0040,Data-Ingestion,v1.5,67.491,0.01879,0,88.08774999999999,43.4,False
2024-01-17 17:00:00,DEV-0013,Reporting-Service,v2.0,84.996,0.01486,1,78.84179166666667,64.1,False
2024-01-17 18:00:00,DEV-0044,Notification-Service,v1.5,112.065,0.02571,0,81.44508333333333,80.9,False
2024-01-17 18:00:00,DEV-0050,Data-Ingestion,v2.0,60.18,0.01306,1,86.73945833333333,40.6,False
2024-01-17 18:00:00,DEV-0033,API-Gateway,v2.0,94.935,0.01074,0,79.819125,56.8,False
2024-01-17 19:00:00,DEV-0045,API-Gateway,v2.0,86.433,0.01595,0,80.61529166666666,57.8,False
2024-01-17 20:00:00,DEV-0030,Notification-Service,v2.0,89.413,0.03191,1,81.16516666666668,79.8,False
2024-01-17 21:00:00,DEV-0005,API-Gateway,v1.5,60.168,0.01101,0,81.12033333333333,27.9,False
2024-01-17 22:00:00,DEV-0039,Reporting-Service,v1.5,96.096,0.0105,1,79.88954166666667,66.6,False
2024-01-17 22:00:00,DEV-0021,Reporting-Service,v2.0,73.459,0.00523,0,78.93866666666666,28.0,False
2024-01-17 22:00:00,DEV-0037,API-Gateway,v1.4,109.038,0.00356,0,82.79495833333333,53.0,False
2024-01-17 22:00:00,DEV-0028,Reporting-Service,v1.5,53.851,0.01697,0,78.45141666666667,34.6,False
2024-01-17 23:00:00,DEV-0046,Data-Ingestion,v2.0,90.301,0.01456,1,85.97404166666666,68.6,False
2024-01-17 23:00:00,DEV-0008,Reporting-Service,v2.0,112.417,0.02274,0,82.13491666666667,79.4,False
2024-01-17 23:00:00,DEV-0020,API-Gateway,v1.5,59.3,0.01027,1,81.79666666666667,35.7,False
2024-01-18 00:00:00,DEV-0012,Data-Ingestion,v1.5,82.568,0.01578,0,86.70016666666668,53.9,False
2024-01-18 00:00:00,DEV-0013,API-Gateway,v2.0,51.643,0.00812,0,80.92025,20.1,False
2024-01-18 00:00:00,DEV-0038,API-Gateway,v2.0,69.541,0.00654,2,82.044125,37.7,False
2024-01-18 01:00:00,DEV-0012,Data-Ingestion,v2.0,88.55,0.01668,0,86.11408333333334,60.6,False
2024-01-18 01:00:00,DEV-0018,Notification-Service,v1.5,32.105,0.0195,1,78.68400000000001,44.4,False
2024-01-18 01:00:00,DEV-0047,Data-Ingestion,v1.5,50.02,0.01739,0,85.05754166666667,34.4,False
2024-01-18 01:00:00,DEV-0005,Reporting-Service,v2.0,113.496,0.02104,0,82.951125,78.3,False
2024-01-18 02:00:00,DEV-0045,Data-Ingestion,v1.5,72.133,0.01062,0,85.86766666666666,35.2,False
2024-01-18 02:00:00,DEV-0029,Reporting-Service,v1.5,85.037,0.01503,0,84.66558333333333,55.1,False
2024-01-18 02:00:00,DEV-0050,API-Gateway,v2.0,53.326,0.01235,1,79.59708333333333,36.9,False
2024-01-18 03:00:00,DEV-0036,Reporting-Service,v1.5,72.006,0.01509,0,83.77429166666666,42.3,False
2024-01-18 03:00:00,DEV-0031,Reporting-Service,v2.0,80.281,0.01454,0,84.04916666666666,49.3,False
2024-01-18 04:00:00,DEV-0026,Reporting-Service,v2.0,72.434,0.02716,0,83.204,53.0,False
2024-01-18 04:00:00,DEV-0045,API-Gateway,v1.5,114.603,0.00919,1,80.51695833333333,71.4,False
2024-01-18 04:00:00,DEV-0031,API-Gateway,v1.5,72.854,0.0,0,78.15654166666667,22.0,False
2024-01-18 04:00:00,DEV-0025,Notification-Service,v1.5,50.789,0.02426,0,78.09870833333333,40.7,False
2024-01-18 05:00:00,DEV-0033,Data-Ingestion,v1.5,74.853,0.00711,1,86.80825,41.3,False
2024-01-18 05:00:00,DEV-0010,API-Gateway,v1.5,82.366,0.00404,0,81.02808333333333,35.9,False
2024-01-18 06:00:00,DEV-0036,Data-Ingestion,v2.0,85.001,0.00562,0,87.11229166666665,40.1,False
2024-01-18 07:00:00,DEV-0050,Notification-Service,v1.4,54.849,0.01007,0,76.96966666666667,24.1,False
2024-01-18 08:00:00,DEV-0011,Notification-Service,v1.5,57.962,0.0,0,75.91341666666666,12.7,False
2024-01-18 08:00:00,DEV-0050,Data-Ingestion,v1.5,84.724,0.01356,0,84.79483333333333,52.5,False
2024-01-18 08:00:00,DEV-0047,Reporting-Service,v1.5,90.504,0.01322,0,83.10716666666667,57.2,False
2024-01-18 09:00:00,DEV-0015,Notification-Service,v1.5,48.547,0.01562,0,73.60458333333334,31.7,False
2024-01-18 10:00:00,DEV-0020,Data-Ingestion,v1.5,97.633,0.0,0,85.0475,44.7,False
2024-01-18 10:00:00,DEV-0011,Notification-Service,v1.4,95.783,0.02106,0,74.70283333333333,71.4,False
2024-01-18 10:00:00,DEV-0006,API-Gateway,v1.5,88.986,0.0146,0,79.83766666666666,58.0,False
2024-01-18 11:00:00,DEV-0040,Reporting-Service,v1.5,111.736,0.01116,0,84.05579166666666,64.6,False
2024-01-18 11:00:00,DEV-0015,Notification-Service,v1.5,81.022,0.02088,0,75.163875,57.5,False
2024-01-18 11:00:00,DEV-0026,Data-Ingestion,v1.4,66.739,0.01049,0,83.856125,30.9,False
2024-01-18 11:00:00,DEV-0043,API-Gateway,v1.4,92.195,0.00723,1,78.934375,58.3,False
2024-01-18 12:00:00,DEV-0013,Data-Ingestion,v2.0,68.896,0.023,1,81.77241666666667,57.6,False
2024-01-18 12:00:00,DEV-0040,Data-Ingestion,v1.5,85.071,0.02248,1,82.88770833333334,72.6,False
2024-01-18 12:00:00,DEV-0042,Reporting-Service,v1.5,72.68,0.01155,0,83.01654166666667,37.2,False
2024-01-18 13:00:00,DEV-0013,Notification-Service,v1.4,89.057,0.03018,0,75.05483333333333,69.8,False
2024-01-18 14:00:00,DEV-0032,Data-Ingestion,v1.4,73.54,0.00085,0,81.91108333333334,24.2,False
2024-01-18 14:00:00,DEV-0012,API-Gateway,v1.5,116.059,0.01573,0,80.25254166666667,73.0,False
2024-01-18 14:00:00,DEV-0009,Notification-Service,v1.5,75.21,0.00431,0,73.48975,28.7,False
2024-01-18 15:00:00,DEV-0003,Reporting-Service,v1.4,86.906,0.00985,0,82.58429166666666,48.2,False
2024-01-18 15:00:00,DEV-0034,Data-Ingestion,v1.5,58.073,0.01317,0,79.64845833333332,30.7,False
2024-01-18 16:00:00,DEV-0007,Data-Ingestion,v1.5,99.376,0.03223,0,80.14212500000001,77.9,False
2024-01-18 17:00:00,DEV-0049,API-Gateway,v1.4,68.128,0.01172,0,79.87258333333334,33.9,False
2024-01-18 17:00:00,DEV-0040,Notification-Service,v2.0,85.642,0.00551,0,74.41670833333333,40.7,False
2024-01-18 18:00:00,DEV-0032,Notification-Service,v1.5,81.797,0.01584,1,75.01895833333333,62.2,False
2024-01-18 19:00:00,DEV-0003,Notification-Service,v1.4,81.339,0.02007,0,74.75520833333333,56.9,False
2024-01-18 19:00:00,DEV-0030,Reporting-Service,v1.4,105.674,0.02159,1,84.50175,85.7,False
2024-01-18 19:00:00,DEV-0035,Data-Ingestion,v1.5,66.854,0.0098,0,78.62929166666667,29.6,False
2024-01-18 20:00:00,DEV-0050,Notification-Service,v2.0,82.405,0.00176,0,75.97329166666667,34.1,False
2024-01-18 20:00:00,DEV-0031,Notification-Service,v2.0,90.687,0.00714,0,75.17745833333333,47.5,False
2024-01-18 20:00:00,DEV-0049,Notification-Service,v1.4,90.293,0.02814,0,75.94658333333332,70.6,False
2024-01-18 21:00:00,DEV-0038,Notification-Service,v2.0,102.848,0.02106,1,77.34233333333333,84.3,False
2024-01-18 22:00:00,DEV-0029,Reporting-Service,v1.4,109.964,0.01495,0,85.44308333333333,70.2,False
2024-01-18 23:00:00,DEV-0022,Notification-Service,v1.4,94.899,0.02293,0,79.09395833333333,72.1,False
2024-01-18 23:00:00,DEV-0019,Data-Ingestion,v1.4,112.707,0.02799,3,79.90504166666666,93.6,True
2024-01-18 23:00:00,DEV-0020,Data-Ingestion,v1.5,84.438,0.02574,0,80.82054166666667,64.5,False
2024-01-18 23:00:00,DEV-0022,Reporting-Service,v1.5,90.182,0.01241,1,86.391125,64.9,False
2024-01-19 00:00:00,DEV-0048,Notification-Service,v1.5,76.705,0.01006,0,78.17791666666666,38.3,False
2024-01-19 00:00:00,DEV-0038,API-Gateway,v1.5,79.236,0.01622,1,80.46133333333333,60.2,False
2024-01-19 01:00:00,DEV-0005,Notification-Service,v1.4,55.296,0.01731,0,77.215,35.4,False
2024-01-19 01:00:00,DEV-0010,API-Gateway,v1.5,69.542,0.01005,0,80.47304166666667,31.9,False
2024-01-19 01:00:00,DEV-0012,Reporting-Service,v1.4,64.771,0.01117,1,85.676875,40.0,False
2024-01-19 01:00:00,DEV-0004,Reporting-Service,v1.5,61.812,0.01811,0,85.21191666666667,39.1,False
2024-01-19 02:00:00,DEV-0047,Data-Ingestion,v1.4,110.709,0.01146,0,80.397,64.9,False
2024-01-19 02:00:00,DEV-0002,Notification-Service,v1.4,94.517,0.0,0,78.39775,42.5,False
2024-01-19 02:00:00,DEV-0003,Data-Ingestion,v1.5,97.18,0.00489,0,80.916375,49.6,False
2024-01-19 02:00:00,DEV-0037,Notification-Service,v2.0,65.59,0.01824,1,78.11354166666666,50.9,False
2024-01-19 03:00:00,DEV-0020,Notification-Service,v2.0,84.179,0.02421,0,78.041625,63.6,False
2024-01-19 03:00:00,DEV-0019,Notification-Service,v1.5,72.032,0.00078,0,76.37358333333333,23.0,False
2024-01-19 03:00:00,DEV-0020,Data-Ingestion,v1.4,81.09,0.02244,0,80.47991666666667,59.0,False
2024-01-19 04:00:00,DEV-0042,Data-Ingestion,v2.0,73.334,0.01345,0,80.47754166666667,40.7,False
2024-01-19 04:00:00,DEV-0006,API-Gateway,v1.5,80.637,0.01764,0,81.80825,53.8,False
2024-01-19 04:00:00,DEV-0035,API-Gateway,v1.4,86.374,0.00949,0,81.38541666666667,47.2,False
2024-01-19 05:00:00,DEV-0005,Reporting-Service,v2.0,85.657,0.00094,0,83.86825,36.8,False
2024-01-19 06:00:00,DEV-0026,Data-Ingestion,v1.4,89.397,0.0,0,82.75450000000001,38.2,False
2024-01-19 06:00:00,DEV-0047,API-Gateway,v1.5,66.383,0.00416,0,80.89029166666667,21.6,False
2024-01-19 06:00:00,DEV-0010,Data-Ingestion,v1.5,92.921,0.0,1,81.537125,50.7,False
2024-01-19 07:00:00,DEV-0035,API-Gateway,v1.5,57.945,0.01599,0,79.44554166666667,34.9,False
2024-01-19 07:00:00,DEV-0045,Data-Ingestion,v1.5,80.275,0.0,0,82.33675,29.2,False
2024-01-19 08:00:00,DEV-0035,Data-Ingestion,v2.0,76.57,0.00691,1,81.767625,42.4,False
2024-01-19 08:00:00,DEV-0049,Data-Ingestion,v1.5,42.359,0.01477,0,80.661375,29.8,False
2024-01-19 08:00:00,DEV-0039,Notification-Service,v1.5,80.925,0.01901,0,76.01991666666666,55.5,False
2024-01-19 08:00:00,DEV-0040,API-Gateway,v2.0,120.397,0.0115,0,80.91708333333334,66.8,False
2024-01-19 09:00:00,DEV-0040,Data-Ingestion,v1.5,74.782,0.00242,1,81.19395833333333,36.2,False
2024-01-19 10:00:00,DEV-0025,Data-Ingestion,v1.5,72.627,0.00504,0,81.21454166666668,27.2,False
2024-01-19 10:00:00,DEV-0020,Notification-Service,v1.5,93.601,0.00771,0,78.58225,50.6,False
2024-01-19 11:00:00,DEV-0008,API-Gateway,v1.5,83.431,0.0,0,82.1325,32.8,False
2024-01-19 11:00:00,DEV-0030,Notification-Service,v1.5,111.571,0.01483,0,81.11483333333332,70.6,False
2024-01-19 11:00:00,DEV-0010,Data-Ingestion,v1.5,64.66,0.00333,0,80.78983333333333,19.6,False
2024-01-19 12:00:00,DEV-0049,Data-Ingestion,v1.4,55.914,0.0055,0,79.57787499999999,17.5,False
2024-01-19 13:00:00,DEV-0042,API-Gateway,v2.0,69.247,0.00752,0,80.75575,27.6,False
2024-01-19 13:00:00,DEV-0029,Data-Ingestion,v2.0,85.939,0.00169,0,77.94775,37.4,False
2024-01-19 13:00:00,DEV-0009,API-Gateway,v1.5,100.306,0.01993,1,81.82608333333333,81.9,False
2024-01-19 13:00:00,DEV-0018,Data-Ingestion,v2.0,57.295,0.01822,0,78.435,37.2,False
2024-01-19 14:00:00,DEV-0037,API-Gateway,v2.0,78.144,0.01317,0,80.410375,45.1,False
2024-01-19 14:00:00,DEV-0036,Reporting-Service,v2.0,77.28,0.03157,0,84.57966666666667,58.5,False
2024-01-19 14:00:00,DEV-0009,Data-Ingestion,v1.5,58.355,0.00297,0,77.59841666666667,16.3,False
2024-01-19 15:00:00,DEV-0012,API-Gateway,v2.0,98.998,0.00989,0,82.02829166666668,57.8,False
2024-01-19 16:00:00,DEV-0035,API-Gateway,v1.5,90.839,0.02229,0,81.27,68.4,False
2024-01-19 16:00:00,DEV-0046,Notification-Service,v2.0,44.477,0.01091,0,80.68266666666666,23.7,False
2024-01-19 16:00:00,DEV-0040,Data-Ingestion,v2.0,98.054,0.00024,0,78.139375,46.2,False
2024-01-19 17:00:00,DEV-0035,API-Gateway,v1.4,113.743,0.02875,0,83.53845833333334,82.4,False
2024-01-19 17:00:00,DEV-0050,Reporting-Service,v1.5,81.227,0.01963,1,84.18466666666667,65.8,False
2024-01-19 17:00:00,DEV-0043,Data-Ingestion,v1.5,99.79,0.01429,0,80.74445833333334,65.7,False
2024-01-19 17:00:00,DEV-0049,Data-Ingestion,v1.4,105.168,0.00687,0,79.65070833333334,55.5,False
2024-01-19 18:00:00,DEV-0050,Notification-Service,v1.5,111.056,0.01638,0,82.89491666666667,72.7,False
2024-01-19 19:00:00,DEV-0044,Notification-Service,v2.0,105.87,0.0,0,85.28337499999999,48.1,False
2024-01-19 20:00:00,DEV-0024,Data-Ingestion,v2.0,82.656,0.01877,0,81.76875,57.4,False
2024-01-19 20:00:00,DEV-0024,Notification-Service,v2.0,86.397,0.00586,0,84.89229166666667,41.8,False
2024-01-19 20:00:00,DEV-0021,API-Gateway,v1.5,55.874,0.01383,1,82.96900000000001,40.2,False
2024-01-19 21:00:00,DEV-0014,Reporting-Service,v1.5,68.524,0.01309,0,83.71316666666667,36.4,False
2024-01-19 21:00:00,DEV-0048,Reporting-Service,v1.5,58.126,0.01023,1,83.71783333333333,35.2,False
2024-01-19 22:00:00,DEV-0032,Notification-Service,v1.4,78.523,0.0115,1,84.78816666666667,52.1,False
2024-01-19 23:00:00,DEV-0028,Data-Ingestion,v1.5,70.741,0.0217,0,80.575625,48.5,False
2024-01-19 23:00:00,DEV-0011,Notification-Service,v1.5,76.806,0.01193,0,84.27770833333334,41.6,False
2024-01-20 00:00:00,DEV-0021,API-Gateway,v1.5,76.638,0.01176,1,84.01045833333333,50.5,False
2024-01-20 00:00:00,DEV-0031,Notification-Service,v2.0,108.733,0.00947,0,85.67450000000001,60.8,False
2024-01-20 00:00:00,DEV-0004,API-Gateway,v2.0,97.563,0.0112,0,85.85366666666665,59.3,False
2024-01-20 01:00:00,DEV-0022,Notification-Service,v1.5,100.131,0.00743,0,86.27820833333334,54.4,False
2024-01-20 01:00:00,DEV-0008,Data-Ingestion,v1.4,58.3,0.00371,0,80.21920833333333,16.8,False
2024-01-20 01:00:00,DEV-0001,API-Gateway,v2.0,73.276,0.02181,0,85.87124999999999,50.7,False
2024-01-20 01:00:00,DEV-0011,API-Gateway,v2.0,73.086,0.02651,0,84.141375,53.1,False
2024-01-20 02:00:00,DEV-0015,Notification-Service,v1.5,76.204,0.00681,0,86.04516666666666,32.5,False
2024-01-20 02:00:00,DEV-0032,API-Gateway,v1.5,82.222,0.00308,0,84.135375,34.9,False
2024-01-20 03:00:00,DEV-0024,API-Gateway,v1.4,80.574,0.01038,0,83.784875,42.8,False
2024-01-20 04:00:00,DEV-0044,Reporting-Service,v2.0,137.834,0.01102,0,85.91475000000001,66.8,False
2024-01-20 04:00:00,DEV-0001,Reporting-Service,v2.0,87.073,0.00175,0,87.29899999999999,38.5,False
2024-01-20 04:00:00,DEV-0041,Data-Ingestion,v1.4,99.549,0.0,1,79.67095833333333,55.1,False
2024-01-20 05:00:00,DEV-0012,Reporting-Service,v1.5,110.27,0.00626,0,86.84166666666665,56.4,False
2024-01-20 05:00:00,DEV-0015,API-Gateway,v1.5,72.164,0.02389,0,82.95025,51.3,False
2024-01-20 05:00:00,DEV-0038,Reporting-Service,v2.0,48.309,0.00199,0,86.25108333333333,12.6,False
2024-01-20 06:00:00,DEV-0004,Reporting-Service,v2.0,119.755,0.0,0,87.14741666666667,51.6,False
